"VID","TimeStep","vel_x","vel_y","accel_x","accel_y","yaw","numberOfLanesToMedian","numberOfLanesToCurb","headway","distanceToIntersection","turn"
"2.11",210.0,8.404689916042107e-16,13.725900270827115,NA,NA,90.0,0,0,26.286833781706633,66.87419061626858,NA
"3.10",210.0,8.396447814269061e-16,13.712439897144213,NA,NA,90.0,0,0,60.94200000513436,33.108139177894344,NA
"3.8",210.0,8.500016038311315e-16,13.881579642766155,NA,NA,90.0,0,0,NA,59.52315121714053,NA
"3.9",210.0,8.467489075738424e-16,13.828459081645123,NA,NA,90.0,0,0,16.625275913274255,35.41346131290693,NA
"1.6",210.2,13.650048171808011,0.0,NA,NA,0.0,0,0,NA,71.37108564680236,NA
"2.10",210.2,-13.821449488322251,13.821449488322251,NA,NA,180.0,0,0,NA,11.209498062183227,NA
"2.11",210.2,8.398609485098088e-16,13.71597017351538,NA,NA,90.0,0,0,26.278033415988546,64.13186740690026,NA
"3.10",210.2,8.371666135828151e-16,13.671968344924972,NA,NA,90.0,0,0,60.972091080605054,30.37744898248191,NA
"3.11",210.2,8.460964311894416e-16,13.817803333639167,NA,NA,90.0,0,0,28.10967359221428,99.73396143353393,NA
"3.8",210.2,8.482666178782522e-16,13.853245171895251,NA,NA,90.0,0,0,NA,62.2927828891548,NA
"3.9",210.2,8.4637934839732985e-16,13.822423722278327,NA,NA,90.0,0,0,16.631440203197634,38.17516107221027,NA
"1.6",210.4,13.793295850129798,0.0,NA,NA,0.0,0,0,NA,74.12903494285736,NA
"2.10",210.4,-13.649117526533082,13.649117526533082,NA,NA,180.0,0,0,NA,13.915388992110644,NA
"2.11",210.4,8.391652463603194e-16,13.704608495193535,NA,NA,90.0,0,0,26.311517681928848,61.39189352563217,NA
"3.10",210.4,8.494168461367051e-16,13.872029824894854,NA,NA,90.0,0,0,60.94199370001068,27.607549989555245,NA
"3.11",210.4,8.44176913632332e-16,13.786455232971349,NA,NA,90.0,0,0,28.093304244658697,96.97705848280509,NA
"3.8",210.4,8.456108057844855e-16,13.809872468914836,NA,NA,90.0,0,0,NA,65.05382944259802,NA
"3.9",210.4,8.402021809348073e-16,13.7215429219231,NA,NA,90.0,0,0,16.64910611259598,40.91707702611478,NA
"1.6",210.6,13.804319724920207,0.0,NA,NA,0.0,0,0,NA,76.88923943927874,NA
"2.10",210.6,-13.89786106063053,13.89786106063053,NA,NA,180.0,0,0,NA,16.678608768114422,NA
"2.11",210.6,8.406279155870094e-16,13.728495696429164,NA,NA,90.0,0,0,26.32681984824086,58.64723266656724,NA
"3.10",210.6,8.453128528355127e-16,13.805006527989171,NA,NA,90.0,0,0,60.92479267466064,24.852032097399725,NA
"3.11",210.6,8.448388083351662e-16,13.797264793789946,NA,NA,90.0,0,0,28.079550425186568,94.21801666458957,NA
"3.8",210.6,8.440293854904963e-16,13.784045915575698,NA,NA,90.0,0,0,NA,67.80978778848011,NA
"3.9",210.6,8.400465576762743e-16,13.719001401239074,NA,NA,90.0,0,0,16.6621150154633,43.65878569787298,NA
"1.6",210.8,13.730870737573133,0.0,NA,NA,0.0,0,0,NA,79.63480300220982,NA
"2.10",210.8,-13.743108093361371,13.743108093361371,NA,NA,180.0,0,0,NA,19.41565119860433,NA
"2.11",210.8,8.441150543755928e-16,13.785444994643331,NA,NA,90.0,0,0,26.31568375187419,55.891288883737,NA
"3.10",210.8,8.407056081829797e-16,13.729764512809925,NA,NA,90.0,0,0,60.95173760183521,22.1128895513169,NA
"3.11",210.8,8.37136820752542e-16,13.67148179108277,NA,NA,90.0,0,0,28.10234306589868,91.48415216139935,NA
"3.8",210.8,8.448507763996259e-16,13.797460247115232,NA,NA,90.0,0,0,NA,70.56849473662581,NA
"3.9",210.8,8.489551128873872e-16,13.864489148682916,NA,NA,90.0,0,0,16.64870923514976,46.429820799150555,NA
"1.6",211.0,13.879055450200104,0.0,NA,NA,0.0,0,0,NA,82.41003826810083,NA
"2.10",211.0,-13.862756689083763,13.862756689083763,NA,NA,180.0,0,0,NA,22.17942413193091,NA
"2.11",211.0,8.392904118961089e-16,13.706652603517286,NA,NA,90.0,0,0,26.31115163967621,53.151214803059055,NA
"3.10",211.0,8.379028527219599e-16,13.683992042527535,NA,NA,90.0,0,0,60.96561546731364,19.38479631290302,NA
"3.11",211.0,8.353011301883085e-16,13.641502689099871,NA,NA,90.0,0,0,28.115373048782175,88.75630905020685,NA
"3.8",211.0,8.465114869360462e-16,13.824581708381885,NA,NA,90.0,0,0,NA,73.33268368605034,NA
"3.9",211.0,8.421517236062388e-16,13.753381369919516,NA,NA,90.0,0,0,16.662949302842236,49.17885674067232,NA
"1.6",211.2,13.695025082100184,0.0,NA,NA,0.0,0,0,NA,85.14851189165698,NA
"2.10",211.2,-13.713291881801561,13.713291881801561,NA,NA,180.0,0,0,NA,24.915318002191583,NA
"2.11",211.2,8.388987608922905e-16,13.700256457231008,NA,NA,90.0,0,0,26.33026859474694,50.4125558838061,NA
"3.10",211.2,8.447516403515019e-16,13.79584123258479,NA,NA,90.0,0,0,60.94190245541836,16.637299202608347,NA
"3.11",211.2,8.441361266440273e-16,13.785789130902849,NA,NA,90.0,0,0,28.098266514047822,85.99964297180499,NA
"3.8",211.2,8.437511745283123e-16,13.779502385761589,NA,NA,90.0,0,0,NA,76.0879117422511,NA
"3.9",211.2,8.374916243225694e-16,13.677276173108257,NA,NA,90.0,0,0,16.683394545372906,51.91285305909762,NA
"1.6",211.4,13.834213289581239,0.0,NA,NA,0.0,0,0,NA,87.91485137048984,NA
"2.10",211.4,-13.818498465730809,13.818498465730809,NA,NA,180.0,0,0,NA,27.6735559501108,NA
"2.11",211.4,8.456177765485297e-16,13.809986310130917,NA,NA,90.0,0,0,26.313638046381527,47.65212415989519,NA
"3.10",211.4,8.405261395925872e-16,13.726833568303846,NA,NA,90.0,0,0,60.951083955950104,13.908132356610116,NA
"3.11",211.4,8.491940136006644e-16,13.868390693413094,NA,NA,90.0,0,0,28.08658563739138,83.22649239944597,NA
"3.8",211.4,8.478567592115427e-16,13.846551671908237,NA,NA,90.0,0,0,NA,78.85659372148525,NA
"3.9",211.4,8.433371634019765e-16,13.772741070962512,NA,NA,90.0,0,0,16.698156665562045,54.66607967362745,NA
"1.6",211.6,13.767548011466861,0.0,NA,NA,0.0,0,0,NA,90.66789070432301,NA
"2.10",211.6,-13.798623912036419,13.798623912036419,NA,NA,180.0,0,0,NA,30.42881586807043,NA
"2.11",211.6,8.4829501628883e-16,13.853708953135648,NA,NA,90.0,0,0,26.27680672613951,44.883146404103364,NA
"3.10",211.6,8.370186766781383e-16,13.669552351925523,NA,NA,90.0,0,0,60.99511042915655,11.19822712739153,NA
"3.11",211.6,8.50555581526073e-16,13.890626785098576,NA,NA,90.0,0,0,28.079202070998804,80.44893191704688,NA
"3.8",211.6,8.460430186095373e-16,13.816931040012278,NA,NA,90.0,0,0,NA,81.61939541661562,NA
"3.9",211.6,8.504978965506502e-16,13.889684717957863,NA,NA,90.0,0,0,16.683605929972934,57.44281213318472,NA
"1.6",211.8,13.83528644584585,0.0,NA,NA,0.0,0,0,NA,93.4345033313273,NA
"2.10",211.8,-13.745651222183369,13.745651222183369,NA,NA,180.0,0,0,NA,33.17423638051298,NA
"2.11",211.8,8.361618509291522e-16,13.65555932553485,NA,NA,90.0,0,0,26.29527898898209,42.15400021631564,NA
"3.10",211.8,8.418173503199459e-16,13.747920639747754,NA,NA,90.0,0,0,60.9795358121758,8.488328009552724,NA
"3.11",211.8,8.431428635872167e-16,13.769567914181389,NA,NA,90.0,0,0,28.05640035326951,77.69561815117937,NA
"3.8",211.8,8.484700013096476e-16,13.856566675393843,NA,NA,90.0,0,0,NA,84.39016100305889,NA
"3.9",211.8,8.37048999111594e-16,13.670047554844059,NA,NA,90.0,0,0,16.720909754082896,60.175744766237564,NA
"1.6",212.0,13.842470966381953,0.0,NA,NA,0.0,0,0,NA,96.20257822887933,NA
"2.10",212.0,-13.783551739044487,13.783551739044487,NA,NA,180.0,0,0,NA,35.92779646169288,NA
"2.11",212.0,8.434768124829727e-16,13.775021713529714,NA,NA,90.0,0,0,26.274207006963422,39.40125473835121,NA
"3.10",212.0,8.370253786502652e-16,13.669661803436465,NA,NA,90.0,0,0,60.987128679847324,5.830812918965797,NA
"3.11",212.0,8.47572483257807e-16,13.841909093265421,NA,NA,90.0,0,0,28.043022877322358,74.92788373557359,NA
"3.8",212.0,8.373995841601373e-16,13.675773043185472,NA,NA,90.0,0,0,NA,87.12480917359991,NA
"3.9",212.0,8.393500239228318e-16,13.707626141794027,NA,NA,90.0,0,0,16.714539134361182,62.916284115063014,NA
"1.6",212.2,13.82933620616328,0.0,NA,NA,0.0,0,0,NA,98.96804999553207,NA
"2.10",212.2,-13.738258435097523,13.738258435097523,NA,NA,180.0,0,0,NA,38.67275489086092,NA
"2.11",212.2,8.475346452853603e-16,13.841291152280755,NA,NA,90.0,0,0,26.2774874152816,36.63560829060175,NA
"3.10",212.2,8.485389806720414e-16,13.857693193871528,NA,NA,90.0,NA,NA,60.96799309262911,3.268062689536687,NA
"3.11",212.2,8.492175426236639e-16,13.868774951519445,NA,NA,90.0,0,0,28.037526117474584,72.15482722192273,NA
"3.8",212.2,8.454879191529671e-16,13.807865577922202,NA,NA,90.0,0,0,NA,89.88590222555557,NA
"3.9",212.2,8.426803967628927e-16,13.76201525778044,NA,NA,90.0,0,0,16.723709198389535,65.66778016885527,NA
"2.10",212.4,-13.847915809978732,13.847915809978732,NA,NA,180.0,0,0,NA,41.4399845590837,NA
"2.11",212.4,8.445937701557867e-16,13.793263016631828,NA,NA,90.0,0,0,26.2958944814564,33.87998279671513,NA
"3.10",212.4,8.502293088239469e-16,13.88529834750574,NA,NA,90.0,NA,NA,60.956695355979704,1.6505835239931286,NA
"3.11",212.4,8.489422096632501e-16,13.864278423041105,NA,NA,90.0,0,0,28.02332303619272,69.38272560018831,NA
"3.8",212.4,8.395364542438968e-16,13.710670779990032,NA,NA,90.0,0,0,NA,92.62758801811329,NA
"3.9",212.4,8.467703745676221e-16,13.828809664258733,NA,NA,90.0,0,0,16.700081421535792,68.43270418171136,NA
"2.10",212.6,-13.715569307850673,13.715569307850673,NA,NA,180.0,0,0,NA,44.181058147886745,NA
"2.11",212.6,8.494254564817738e-16,13.872170442501083,NA,NA,90.0,0,0,63.215582945894226,31.109134325828645,NA
"3.10",212.6,8.371350501746567e-16,13.671452875351534,NA,NA,90.0,NA,NA,60.95113057369364,3.15606994083269,NA
"3.11",212.6,8.395531589346571e-16,13.710943588293159,NA,NA,90.0,0,0,28.055568407034343,66.6413443112137,NA
"3.8",212.6,8.387238776739003e-16,13.69740039753262,NA,NA,90.0,0,0,NA,95.36664591274506,NA
"3.9",212.6,8.354313269710121e-16,13.64362896392122,NA,NA,90.0,0,0,16.710835708258074,71.160667096863,NA
"2.10",212.8,-13.679268666408024,13.679268666408024,NA,NA,180.0,0,0,NA,46.91511456257667,NA
"2.11",212.8,8.375744830507043e-16,13.67862935882993,NA,NA,90.0,0,0,63.21571080740986,28.377630126004064,NA
"3.10",212.8,8.48116444122484e-16,13.850792648345232,NA,NA,90.0,0,0,60.92988797689879,5.704406264384226,NA
"3.11",212.8,8.3547990840597e-16,13.64442235896364,NA,NA,90.0,0,0,28.062409807007583,63.913332122345764,NA
"3.8",212.8,8.478179141015738e-16,13.845917283119634,NA,NA,90.0,0,0,NA,98.13542656060449,NA
"3.9",212.8,8.416127745798859e-16,13.744579664370976,NA,NA,90.0,0,0,16.731103232007797,73.9088714573877,NA
"2.10",213.0,-13.811243670382538,13.811243670382538,NA,NA,180.0,0,0,NA,49.67574941839139,NA
"2.11",213.0,8.44101780286518e-16,13.785228212317453,NA,NA,90.0,0,0,63.22091389902289,25.625750317459836,NA
"3.10",213.0,8.353092674990427e-16,13.641635581469163,NA,NA,90.0,0,0,60.97543130895586,8.35346785258001,NA
"3.11",213.0,8.428933896035579e-16,13.765493694841862,NA,NA,90.0,0,0,28.066356710502703,61.161192271770226,NA
"3.9",213.0,8.492528914555927e-16,13.869352241754532,NA,NA,90.0,0,0,NA,76.68207558110069,NA
"2.10",213.2,-13.735232955203392,13.735232955203392,NA,NA,180.0,0,0,NA,52.42135964350515,NA
"2.11",213.2,8.488343575236387e-16,13.862517063934357,NA,NA,90.0,0,0,63.1954570772767,22.859697132108167,NA
"3.10",213.2,8.380524076899257e-16,13.686434460505843,NA,NA,90.0,0,0,60.98258314454925,11.050061046233878,NA
"3.11",213.2,8.426732282432594e-16,13.761898186970502,NA,NA,90.0,0,0,28.086480485895464,58.40986161399619,NA
"3.12",213.2,8.355690870542954e-16,13.645878756814637,NA,NA,90.0,0,0,32.29647650628229,98.19689176285392,NA
"3.9",213.2,8.402420258317955e-16,13.722193638472818,NA,NA,90.0,0,0,NA,79.4259008519398,NA
"2.10",213.4,-13.854466385273263,13.854466385273263,NA,NA,180.0,0,0,NA,55.190948901241434,NA
"2.11",213.4,8.466725713662209e-16,13.827212416767143,NA,NA,90.0,0,0,63.20090787097794,20.10245888698354,NA
"3.10",213.4,8.357971988416631e-16,13.649604105013424,NA,NA,90.0,0,0,61.02471588923779,13.755417634834503,NA
"3.11",213.4,8.429572479487502e-16,13.766536580761896,NA,NA,90.0,0,0,28.098615653096488,55.65770741187294,NA
"3.12",213.4,8.491538316629136e-16,13.86773447257001,NA,NA,90.0,0,0,32.27623692792068,95.42374781797793,NA
"3.9",213.4,8.486966315721916e-16,13.860267828456127,NA,NA,90.0,0,0,NA,82.19737636851328,NA
"2.10",213.6,-13.830793682341465,13.830793682341465,NA,NA,180.0,0,0,NA,57.95593018923369,NA
"2.11",213.6,8.35946521284641e-16,13.6520427255705,NA,NA,90.0,0,0,63.236658062332154,17.382708088378894,NA
"3.10",213.6,8.456306775893857e-16,13.810197000117041,NA,NA,90.0,0,0,61.02846842165753,16.500840516703104,NA
"3.11",213.6,8.358023636245675e-16,13.649688452319243,NA,NA,90.0,0,0,28.099086507746705,52.9290314675797,NA
"3.12",213.6,8.420053214888047e-16,13.750990441897885,NA,NA,90.0,0,0,32.25597653000494,92.67397310056712,NA
"3.9",213.6,8.467795592935211e-16,13.828959662215784,NA,NA,90.0,0,0,NA,84.96262914565739,NA
"2.10",213.8,-13.878501303349623,13.878501303349623,NA,NA,180.0,0,0,NA,60.73055673370213,NA
"2.11",213.8,8.403428916315617e-16,13.723840901991352,NA,NA,90.0,0,0,63.26759014260378,14.652649803740795,NA
"3.10",213.8,8.352154885553036e-16,13.64010405509267,NA,NA,90.0,0,0,61.0630235575521,19.217124567897496,NA
"3.11",213.8,8.385563420115997e-16,13.694664332531392,NA,NA,90.0,0,0,28.104921821638726,50.19150240599891,NA
"3.12",213.8,8.448898164925282e-16,13.79809782021679,NA,NA,90.0,0,0,32.235289832467856,89.91480438814108,NA
"3.9",213.8,8.457949476971493e-16,13.812879734565504,NA,NA,90.0,0,0,NA,87.72470049868122,NA
"2.10",214.0,-13.726968236011453,13.726968236011453,NA,NA,180.0,0,0,NA,63.474980743127375,NA
"2.11",214.0,8.382622578069247e-16,13.68986157299485,NA,NA,90.0,0,0,63.27501147520712,11.93607494034467,NA
"3.10",214.0,8.38211775364355e-16,13.689037132142111,NA,NA,90.0,0,0,61.090587856273125,21.946080624641816,NA
"3.11",214.0,8.493496791162492e-16,13.870932904207148,NA,NA,90.0,0,0,28.06870755539626,47.418902969820415,NA
"3.12",214.0,8.443019009619793e-16,13.788496430967935,NA,NA,90.0,0,0,32.25177712711567,87.1575841578239,NA
"3.9",214.0,8.466509079142178e-16,13.826858625747263,NA,NA,90.0,0,0,NA,90.48959797296166,NA
"2.10",214.2,-13.821213514399716,13.821213514399716,NA,NA,180.0,0,0,NA,66.23832834391551,NA
"2.11",214.2,8.420773163700185e-16,13.752166207535193,NA,NA,90.0,0,0,63.288820936580024,9.219890775474322,NA
"3.10",214.2,8.494485685018067e-16,13.872547890432179,NA,NA,90.0,0,0,61.076584001559716,24.713617765669387,NA
"3.11",214.2,8.493370162235344e-16,13.870726103475318,NA,NA,90.0,0,0,28.044995576208237,44.646542049436356,NA
"3.12",214.2,8.487018773848462e-16,13.860353499078192,NA,NA,90.0,0,0,32.253851647995106,84.38602656355654,NA
"3.9",214.2,8.451611245391835e-16,13.802528616865166,NA,NA,90.0,0,0,NA,93.24965833172539,NA
"2.10",214.4,-13.684497983134351,13.684497983134351,NA,NA,180.0,0,0,NA,68.97441236497914,NA
"2.11",214.4,8.432265679197332e-16,13.770934909670615,NA,NA,90.0,0,0,63.27153355127275,6.52879890031884,NA
"3.10",214.4,8.365548845058646e-16,13.661978050949983,NA,NA,90.0,0,0,61.07704954485684,27.440523100861224,NA
"3.11",214.4,8.390644916632385e-16,13.70296304611955,NA,NA,90.0,0,0,28.058589948918495,41.9079440451728,NA
"3.12",214.4,8.396609755746383e-16,13.712704367646948,NA,NA,90.0,0,0,32.25190338368961,81.64402761479447,NA
"3.9",214.4,8.366974160330351e-16,13.66430576743558,NA,NA,90.0,0,0,NA,95.98210381299032,NA
"2.10",214.6,-13.815512844109907,13.815512844109907,NA,NA,180.0,0,0,NA,71.73675466878132,NA
"2.11",214.6,-0.45701319886206637,13.8031436980702,NA,NA,91.89737312932499,NA,NA,63.27400738048068,4.002268828356061,NA
"3.10",214.6,8.42280978249438e-16,13.755492258435115,NA,NA,90.0,0,0,61.05611361246086,30.187096841615073,NA
"3.11",214.6,8.466417051289893e-16,13.82670833285898,NA,NA,90.0,0,0,28.053877021960773,39.14489797908498,NA
"3.12",214.6,8.374450133042843e-16,13.676514957412147,NA,NA,90.0,0,0,32.28194205877895,78.90930263503844,NA
"3.9",214.6,8.358711976004625e-16,13.650812596455216,NA,NA,90.0,0,0,NA,98.71187405066391,NA
"2.10",214.8,-13.7994888733048,13.7994888733048,NA,NA,180.0,0,0,NA,74.49594935184817,NA
"2.11",214.8,-6.320764675209004,13.797011141427793,NA,NA,117.26622500436021,NA,NA,63.27450292685609,4.123685131360454,NA
"3.10",214.8,8.499825576215282e-16,13.881268594558351,NA,NA,90.0,0,0,NA,32.959549593262295,NA
"3.11",214.8,8.421305683434718e-16,13.75303587825969,NA,NA,90.0,0,0,28.06267207459439,36.3969200746282,NA
"3.12",214.8,8.461803786186223e-16,13.819174299198203,NA,NA,90.0,0,0,32.26871437459127,76.14609399012132,NA
"2.10",215.0,-13.842211335003377,13.842211335003377,NA,NA,180.0,0,0,NA,77.26373680715155,NA
"2.11",215.0,-13.008097683585042,13.699690754972398,NA,NA,161.71682012101513,0,0,63.303007042862276,6.6510270184593026,NA
"3.10",215.0,8.43169741307356e-16,13.770006860662251,NA,NA,90.0,0,0,NA,35.71036398436897,NA
"3.11",215.0,8.380408003264708e-16,13.686244897875003,NA,NA,90.0,0,0,61.794476148768666,33.66271395082167,NA
"3.12",215.0,8.440055555046188e-16,13.78365674237255,NA,NA,90.0,0,0,32.24923200569174,73.39003422603612,NA
"2.10",215.2,-13.781611485499889,13.781611485499889,NA,NA,180.0,0,0,NA,80.01945216603309,NA
"2.11",215.2,-13.659693263967428,13.661425852207467,NA,NA,179.08748106125103,0,0,63.327044169520775,9.322573029325106,NA
"3.10",215.2,8.445310097970713e-16,13.792238062191755,NA,NA,90.0,0,0,NA,38.46607666183185,NA
"3.11",215.2,8.382619715005715e-16,13.689856897257268,NA,NA,90.0,0,0,61.814952381755575,30.928324752251303,NA
"3.12",215.2,8.471246406687247e-16,13.834595268750563,NA,NA,90.0,0,0,32.22028433139306,70.62384195241137,NA
"2.10",215.4,-13.742253722012975,13.742253722012975,NA,NA,180.0,0,0,NA,82.76733795267478,NA
"2.11",215.4,-13.726746418243275,13.726746418243275,NA,NA,180.0,0,0,63.3301456302747,12.034393923497436,NA
"3.10",215.4,8.48925810379772e-16,13.864010602417402,NA,NA,90.0,0,0,NA,41.2364981930296,NA
"3.11",215.4,8.398983449998531e-16,13.716580904545262,NA,NA,90.0,0,0,61.84443832133,28.18929519652091,NA
"3.12",215.4,8.385038090492968e-16,13.693806404150092,NA,NA,90.0,0,0,32.22483923147212,67.88585839142891,NA
"1.7",215.6,8.507536490722428e-16,13.893861473603174,NA,NA,90.0,0,0,26.52335174670526,99.14475473627469,NA
"2.10",215.6,-13.767213931260631,13.767213931260631,NA,NA,180.0,0,0,NA,85.5202511635235,NA
"2.11",215.6,-13.669464339045808,13.669464339045808,NA,NA,180.0,0,0,63.34969554871766,14.74723300237178,NA
"3.10",215.6,8.378166637155702e-16,13.682584469234572,NA,NA,90.0,0,0,NA,43.97095989635274,NA
"3.11",215.6,8.40108271694785e-16,13.72000926764682,NA,NA,90.0,0,0,61.836953361647545,25.45050479333996,NA
"3.12",215.6,8.444341591103928e-16,13.790656370446086,NA,NA,90.0,0,0,32.21070981091228,65.12857643257112,NA
"1.7",215.8,8.39620255144897e-16,13.712039352562279,NA,NA,90.0,0,0,26.511905789773806,96.40273747434753,NA
"2.10",215.8,-13.89395616087597,13.89395616087597,NA,NA,180.0,0,0,NA,88.29854142709954,NA
"2.11",215.8,-13.666902744816616,13.666902744816616,NA,NA,180.0,0,0,63.39510623192953,17.466128623464577,NA
"3.10",215.8,8.406462874815616e-16,13.728795732236467,NA,NA,90.0,0,0,NA,46.71489882450179,NA
"3.11",215.8,8.409991218915077e-16,13.73455795543734,NA,NA,90.0,0,0,61.83580091700733,22.71007039324877,NA
"3.12",215.8,8.361159415150775e-16,13.654809567905032,NA,NA,90.0,0,0,32.22665948841876,62.39852943343263,NA
"1.7",216.0,8.398419541837102e-16,13.71565997262951,NA,NA,90.0,0,0,26.5022350736576,93.66001907337305,NA
"2.10",216.0,-13.73320151851047,13.73320151851047,NA,NA,180.0,0,0,NA,91.04471660737757,NA
"2.11",216.0,-13.67204989232123,13.67204989232123,NA,NA,180.0,0,0,63.40733655716738,20.189962446436027,NA
"3.10",216.0,8.431280046585332e-16,13.769325249460525,NA,NA,90.0,0,0,NA,49.46714118008387,NA
"3.11",216.0,8.398678141279291e-16,13.71608229756821,NA,NA,90.0,0,0,61.84644950738581,19.975098246689022,NA
"3.12",216.0,8.368811512994169e-16,13.667306392048486,NA,NA,90.0,0,0,32.2364146695227,59.666067760490506,NA
"1.7",216.2,8.467471689000314e-16,13.828430686946959,NA,NA,90.0,0,0,26.50741725238217,90.89477520078941,NA
"2.10",216.2,-13.66030106863007,13.66030106863007,NA,NA,180.0,0,0,NA,93.77634119411017,NA
"2.11",216.2,-13.799586573089472,13.799586573089472,NA,NA,180.0,0,0,63.379479456275504,22.941756659814903,NA
"3.10",216.2,8.407798198283582e-16,13.730976480953396,NA,NA,90.0,0,0,NA,52.21188871177617,NA
"3.11",216.2,8.498923200411379e-16,13.879794903034345,NA,NA,90.0,0,0,61.816685822969646,17.21015361896472,NA
"3.12",216.2,8.48333753546941e-16,13.854341580569745,NA,NA,90.0,0,0,32.241505334015585,56.89631073986483,NA
"1.7",216.4,8.419353367384787e-16,13.749847504189239,NA,NA,90.0,0,0,26.515171459291054,88.14527296657035,NA
"2.10",216.4,-13.815139015079476,13.815139015079476,NA,NA,180.0,0,0,NA,96.53895350771592,NA
"2.11",216.4,-13.79644688797649,13.79644688797649,NA,NA,180.0,0,0,63.38321788169611,25.6946667189491,NA
"3.10",216.4,8.450416192094565e-16,13.800576946721412,NA,NA,90.0,0,0,NA,54.970694714794135,NA
"3.11",216.4,8.419737547853374e-16,13.75047491850797,NA,NA,90.0,0,0,61.82670622861232,14.475128382963861,NA
"3.12",216.4,8.443093779061962e-16,13.788618538733573,NA,NA,90.0,0,0,32.23387660997048,54.139805977012436,NA
"1.7",216.6,8.505140598396142e-16,13.889948684498668,NA,NA,90.0,0,0,26.48171150604813,85.3677858207935,NA
"2.10",216.6,-13.787110140426085,13.787110140426085,NA,NA,180.0,0,0,NA,99.29598394027018,NA
"2.11",216.6,-13.825327826347202,13.825327826347202,NA,NA,180.0,0,0,63.375574344511875,28.454579318423487,NA
"3.10",216.6,8.503125781201147e-16,13.88665823831223,NA,NA,90.0,0,0,NA,57.74683512155388,NA
"3.11",216.6,8.420697094445928e-16,13.752041977015324,NA,NA,90.0,0,0,61.85362948087172,11.746831503407874,NA
"3.12",216.6,8.402699036799758e-16,13.722648918284104,NA,NA,90.0,0,0,32.239755221716706,51.39661914739165,NA
"1.7",216.8,8.379865121841594e-16,13.685358305228874,NA,NA,90.0,0,0,26.50512695607162,82.63124239540686,NA
"2.11",216.8,-13.883646292383784,13.883646292383784,NA,NA,180.0,0,0,NA,31.227051375263084,NA
"3.10",216.8,8.488859737710968e-16,13.863360021226109,NA,NA,90.0,0,0,NA,60.518426922834976,NA
