"VID","TimeStep","vel_x","vel_y","accel_x","accel_y","yaw","numberOfLanesToMedian","numberOfLanesToCurb","headway","distanceToIntersection","turn"
3.2,111.4,8.389480819331515e-16,13.701061930954456,-1.925703466844546e-17,-0.31449124240317095,90.0,0,0,NA,46.91486711331289,"straight"
3.2,111.6,8.378643973776927e-16,13.683364019095897,-5.418422777293882e-18,-0.08848955929279288,90.0,0,0,NA,49.649940142103276,"straight"
3.2,111.8,8.366783453143416e-16,13.66399431896396,-5.9302603167557106e-18,-0.09684850065968788,90.0,0,0,NA,52.38130825337662,"straight"
3.2,112.0,8.369342634613369e-16,13.668173779477366,1.2795907349764522e-18,0.020897302567029003,90.0,0,0,NA,55.11365373437412,"straight"
3.2,112.2,8.447933224294198e-16,13.796521952576004,3.929529484041479e-17,0.6417408654931945,90.0,0,0,NA,57.871780235835466,"straight"
3.2,112.4,8.354641405243948e-16,13.644164849915542,-4.6645909525125056e-17,-0.7617855133023115,90.0,0,0,NA,60.59955379825948,"straight"
3.2,112.6,8.409397195376039e-16,13.733587841377593,2.737789506604565e-17,0.4471149573102567,90.0,0,0,NA,63.3452971729426,"straight"
3.2,112.8,8.377367397470984e-16,13.6812792117754,-1.601489895252781e-17,-0.26154314801096407,90.0,0,0,NA,66.08066304280355,"straight"
3.2,113.0,8.442318158474485e-16,13.787351854187436,3.247538050175079e-17,0.5303632120601806,90.0,0,0,NA,68.8373081065398,"straight"
3.2,113.2,8.490533801787134e-16,13.866093975338154,2.4107821656324697e-17,0.39371060575359135,90.0,0,0,NA,71.60976097704794,"straight"
3.2,113.4,8.389232685293023e-16,13.700656697317028,-5.065055824705584e-17,-0.8271863901056371,90.0,0,0,NA,74.34919164186067,"straight"
3.2,113.6,8.493419659884733e-16,13.87080693927128,5.2093487295855395e-17,0.8507512097712618,90.0,0,0,NA,77.12269436742498,"straight"
3.2,113.8,8.452921927401377e-16,13.804669123026542,-2.024886624167817e-17,-0.3306890812236863,90.0,0,0,NA,79.88301808605492,"straight"
3.2,114.0,8.505527004810536e-16,13.890579734062776,2.6302538704579444e-17,0.4295530551811681,90.0,0,0,NA,82.66056126285811,"straight"
3.2,114.2,8.360214806388976e-16,13.653266904726625,-7.265609921078012e-17,-1.1865641466807595,90.0,0,0,NA,85.39068797507261,"straight"
3.2,114.4,8.363993698590751e-16,13.659438304030337,1.889446100887367e-18,0.03085699651856022,90.0,0,0,NA,88.1220813880194,"straight"
3.2,114.6,8.507626199589258e-16,13.894007979300804,7.18162504992536e-17,1.172848376352342,90.0,0,0,NA,90.90041072320614,"straight"
3.2,114.8,8.484681883783348e-16,13.856537067978643,-1.1472157902954897e-17,-0.1873545566108088,90.0,0,0,NA,93.67127505382021,"straight"
3.2,115.0,8.449566794883232e-16,13.79918977580499,-1.7557544450058187e-17,-0.2867364608682631,90.0,0,0,NA,96.43069706725157,"straight"
3.2,115.2,8.469527391560995e-16,13.831787904002704,9.980298338881587e-18,0.1629906409885701,90.0,0,0,NA,99.19666094862846,"straight"
3.2,364.2,8.491292128898556e-16,13.867332417494618,1.0882368668780457e-17,0.17772256745956902,90.0,0,0,NA,98.00248707228921,"straight"
3.2,364.4,8.437500613292968e-16,13.779484205842019,-2.6895757802793683e-17,-0.4392410582629951,90.0,0,0,NA,95.24699215534189,"straight"
3.2,364.6,8.483895350682912e-16,13.8552525619464,2.3197368694972147e-17,0.3788417805219093,90.0,0,0,NA,92.47636992895835,"straight"
3.2,364.8,8.396409658820126e-16,13.712377584567294,-4.374284593139361e-17,-0.714374886895535,90.0,0,0,NA,89.73434432328358,"straight"
3.2,365.0,8.440552376950027e-16,13.784468114115299,2.2071359064950756e-17,0.3604526477400251,90.0,0,0,NA,86.97793157086247,"straight"
3.2,365.2,8.407169186572846e-16,13.729949226872996,-1.6691595188590363e-17,-0.27259443621151386,90.0,0,0,NA,84.23245198216271,"straight"
3.2,365.4,8.449881959318459e-16,13.79970447838772,2.135638637280627e-17,0.3487762575736232,90.0,0,0,NA,81.47305859053694,"straight"
3.2,365.6,8.450512382229388e-16,13.800734037132933,3.152114554647873e-19,0.0051477937260635724,90.0,0,0,NA,78.71349772290907,"straight"
3.2,365.8,8.485807363476579e-16,13.858375115804375,1.7647490623595257e-17,0.28820539335720696,90.0,0,0,NA,75.94245394174426,"straight"
3.2,366.0,8.431223883034286e-16,13.76923352742102,-2.7291740221146185e-17,-0.4457079419167725,90.0,0,0,NA,73.18928176243354,"straight"
3.2,366.2,8.473979337440965e-16,13.83905848337803,2.137772720333915e-17,0.34912477978505174,90.0,0,0,NA,70.4222011624167,"straight"
3.2,366.4,8.394436301093642e-16,13.709154846831225,-3.9771518173661693e-17,-0.6495181827340281,90.0,0,0,NA,67.68115337623159,"straight"
3.2,366.6,8.394428161013958e-16,13.709141553072259,-4.070039841574733e-21,-6.646879483263058e-5,90.0,0,0,NA,64.94017437188909,"straight"
3.2,366.8,8.430715901005993e-16,13.768403929811903,1.814386999601743e-17,0.29631188369822253,90.0,0,0,NA,62.1874219297107,"straight"
3.2,367.0,8.478441155087189e-16,13.84634518457111,2.3862627040597943e-17,0.3897062737960347,90.0,0,0,NA,59.419173254307275,"straight"
3.2,367.2,8.4586108490213185e-16,13.813959837090225,-9.915153032935192e-18,-0.16192673740442368,90.0,0,0,NA,56.6574986391295,"straight"
3.2,367.4,8.445506695568267e-16,13.792559130433947,-6.5520767265258485e-18,-0.1070035332813916,90.0,0,0,NA,53.90021669067035,"straight"
3.2,367.6,8.497157440386122e-16,13.876911198073067,2.5825372408927494e-17,0.4217603381956018,90.0,0,0,NA,51.12620575658646,"straight"
3.2,367.8,8.38368467793021e-16,13.69159611369949,-5.673638122795585e-17,-0.9265754218678912,90.0,0,0,NA,48.38939365483054,"straight"
3.2,368.0,8.486568816720213e-16,13.85961866332218,5.144206939500148e-17,0.8401127481134582,90.0,0,0,NA,45.61917976404321,"straight"
3.2,368.2,8.505758976898205e-16,13.890958573231474,9.595080088996064e-18,0.15669954954646903,90.0,0,0,NA,42.84292369322893,"straight"
3.2,368.4,8.4628234860998e-16,13.820839595533908,-2.1467745399202392e-17,-0.35059488848783305,90.0,0,0,NA,40.080947863396815,"straight"
3.2,368.6,8.496559861991133e-16,13.87593527849298,1.6868187945666186e-17,0.2754784147953614,90.0,0,0,NA,37.308288275746065,"straight"
3.2,368.8,8.402758401730224e-16,13.722745868572966,-4.690073013045439e-17,-0.7659470496000714,90.0,0,0,NA,34.566637627879686,"straight"
3.2,369.0,8.438464964030436e-16,13.78105911011342,1.7853281150105903e-17,0.29156620770226843,90.0,0,0,NA,31.813839685141904,"straight"
3.2,369.2,8.417028570583622e-16,13.7460508228885,-1.0718196723407137e-17,-0.17504143612459505,90.0,0,0,NA,29.068679259668162,"straight"
3.2,369.4,8.472030534138204e-16,13.835875846059063,2.7500981777291268e-17,0.4491251158528103,90.0,0,0,NA,26.306434445528833,"straight"
3.2,369.6,8.413774667687338e-16,13.740736796185374,-2.912793322543326e-17,-0.47569524936844576,90.0,0,0,NA,23.564328579577808,"straight"
3.2,369.8,8.4855963648240315e-16,13.858030528854579,3.591084856834703e-17,0.5864686633460291,90.0,0,0,NA,20.80043072386842,"straight"
3.2,370.0,8.397829125085708e-16,13.714695748900995,-4.3883619869162124e-17,-0.7166738997679215,90.0,0,0,NA,18.067445386523104,"straight"
3.2,370.2,8.448772559026531e-16,13.797892690217124,2.547171697041201e-17,0.4159847065806425,90.0,0,0,NA,15.321471413136837,"straight"
3.2,370.4,8.47823263544088e-16,13.846004646145738,1.4730038207174448e-17,0.2405597796430756,90.0,0,0,NA,12.571912887455516,"straight"
3.2,370.6,8.37230612703298e-16,13.673013529879972,-5.296325420395018e-17,-0.8649555813288354,90.0,0,0,NA,9.867493782365182,"straight"
3.2,370.8,8.436507954445277e-16,13.777863070918247,3.2100913706148623e-17,0.5242477051913782,90.0,0,0,NA,7.165548945846747,"straight"
3.2,371.0,8.485090911620818e-16,13.857205061130227,2.4291478587770325e-17,0.3967099510598984,90.0,NA,NA,NA,4.5139245890120305,"straight"
3.2,371.2,8.424605065742507e-16,13.75842417847831,-3.024292293915536e-17,-0.4939044132595889,90.0,NA,NA,NA,2.196498692831081,"straight"
3.2,371.4,8.434697661344071e-16,13.774906637924724,5.046297800782159e-18,0.0824122972320754,90.0,NA,NA,NA,2.103765775559216,"straight"
3.2,371.6,8.352828536723703e-16,13.641204210943544,-4.093456231018446e-17,-0.6685121349059054,90.0,NA,NA,NA,4.357806288979494,"straight"
3.2,371.8,8.460981745189419e-16,13.817831804370508,5.407660423285821e-17,0.8831379671348247,90.0,0,0,NA,6.994331912855238,"straight"
3.2,372.0,8.352526191039283e-16,13.640710442969576,-5.422777707506814e-17,-0.8856068070046628,90.0,0,0,NA,9.666922377874682,"straight"
3.2,372.2,8.443718473732975e-16,13.78963874255307,4.559614134684624e-17,0.7446414979174714,90.0,0,0,NA,12.39332252085086,"straight"
3.2,372.4,8.484059842002635e-16,13.855521196657792,2.0170684134830052e-17,0.3294122705236114,90.0,0,0,NA,15.144252231128794,"straight"
3.2,372.6,8.468528022404677e-16,13.8301558103133,-7.76590979897931e-18,-0.1268269317224573,90.0,0,0,NA,17.896354770210362,"straight"
3.2,372.8,8.357201429149003e-16,13.648345686229877,-5.566329662783706e-17,-0.9090506204171188,90.0,0,0,NA,20.615933704085275,"straight"
3.2,373.0,8.415039462875501e-16,13.742802363480441,2.8919016863249296e-17,0.4722833862528225,90.0,0,0,NA,23.356712856686656,"straight"
3.2,373.2,8.435790177386129e-16,13.77669085202273,1.037535725531415e-17,0.16944244271144332,90.0,0,0,NA,26.105892821800456,"straight"
3.2,373.4,8.492458807363942e-16,13.869237748021261,2.833431498890617e-17,0.4627344799926564,90.0,0,0,NA,28.874726643941237,"straight"
3.2,373.6,8.487486901508998e-16,13.861118009565399,-2.485952927471808e-18,-0.04059869227931238,90.0,0,0,NA,31.64281691915501,"straight"
3.2,373.8,8.371660521571073e-16,13.671959176147357,-5.791318996896278e-17,-0.9457941670902092,90.0,0,0,NA,34.373784468301764,"straight"
3.2,374.0,8.483870871617598e-16,13.855212584598922,5.610517502326284e-17,0.9162670422578266,90.0,0,0,NA,37.14187085839743,"straight"
3.2,374.2,8.447340577000616e-16,13.795554086095654,-1.826514730849105e-17,-0.2982924925163399,90.0,0,0,NA,39.89844603377107,"straight"
3.2,374.4,8.360118754664532e-16,13.653110040356406,-4.3610911168042403e-17,-0.7122202286962435,90.0,0,0,NA,42.626881616750005,"straight"
3.2,374.6,8.46354213020693e-16,13.822013230426238,5.171168777119952e-17,0.8445159503491636,90.0,0,0,NA,45.3893386553197,"straight"
3.2,374.8,8.414584321066466e-16,13.742059060498141,-2.447890457023227e-17,-0.3997708496404876,90.0,0,0,NA,48.13603757010414,"straight"
3.2,375.0,8.410635204152656e-16,13.735609663142823,-1.9745584569049283e-18,-0.032246986776591886,90.0,0,0,NA,50.8816322687956,"straight"
3.2,375.2,8.38453086768304e-16,13.692978046438657,-1.3052168234808192e-17,-0.21315808352082652,90.0,0,0,NA,53.61886110673864,"straight"
3.2,375.4,8.442837385919757e-16,13.788199816956185,2.91532591183586e-17,0.47610885258763946,90.0,0,0,NA,56.37525893916194,"straight"
3.2,375.6,8.390402505940888e-16,13.702567159417086,-2.6217439989434708e-17,-0.428163287695497,90.0,0,0,NA,59.11465273967207,"straight"
3.2,375.8,8.463392306754707e-16,13.821768550160341,3.649490040691e-17,0.596006953716277,90.0,0,0,NA,61.87797753054954,"straight"
3.2,376.0,8.373565032477742e-16,13.675069478494116,-4.4913637138482967e-17,-0.7334953583311269,90.0,0,0,NA,64.61206005715455,"straight"
3.2,376.2,8.462745143860966e-16,13.820711652948521,4.4590055691612453e-17,0.7282108722720285,90.0,0,0,NA,67.37533791404161,"straight"
3.2,376.4,8.4338395638135085e-16,13.773505258308724,-1.4452790023728948e-17,-0.23603197319898767,90.0,0,0,NA,70.12924523182062,"straight"
3.2,376.6,8.483996713155014e-16,13.855418099425734,2.5078574670752785e-17,0.40956420558505047,90.0,0,0,NA,72.89959091147963,"straight"
3.2,376.8,8.427439780871628e-16,13.76305361960549,-2.8278466141692965e-17,-0.461822399101221,90.0,0,0,NA,75.65152212890894,"straight"
3.2,377.0,8.469220826324612e-16,13.83128724497743,2.0890522726491836e-17,0.3411681268597023,90.0,0,0,NA,78.41714475630762,"straight"
3.2,377.2,8.447300234267368e-16,13.795488201412372,-1.0960296028621638e-17,-0.17899521782529135,90.0,0,0,NA,81.17565231148929,"straight"
3.2,377.4,8.451612962140167e-16,13.802531420527957,2.156363936399146e-18,0.035216095577928055,90.0,0,0,NA,83.93560702888256,"straight"
3.2,377.6,8.359050385006172e-16,13.65136526029557,-4.628128856699745e-17,-0.755830801161939,90.0,0,0,NA,86.66536911396732,"straight"
3.2,377.8,8.48554625811708e-16,13.857948698392137,6.324793655545414e-17,1.0329171904828398,90.0,0,0,NA,89.4364720601513,"straight"
3.2,378.0,8.4234775964093505e-16,13.756582881323993,-3.1034330853864873e-17,-0.5068290853407227,90.0,0,0,NA,92.18733435138232,"straight"
3.2,378.2,8.457272174087264e-16,13.811773615013808,1.6897288838956682e-17,0.27595366844907254,90.0,0,0,NA,94.949259450613,"straight"
3.2,378.4,8.387747101864902e-16,13.69823055546265,-3.476253611118085e-17,-0.5677152977557862,90.0,0,0,NA,97.68850346619962,"straight"
3.3,109.4,8.444042133429527e-16,13.790167318950408,3.6190398667623654e-17,0.5910340629285237,90.0,0,0,106.83420943952945,94.91494734881994,"straight"
3.3,109.6,8.497321637315051e-16,13.877179352007806,2.6639751942761887e-17,0.43506016528699276,90.0,0,0,106.81579394007693,92.1399435148496,"straight"
3.3,109.8,8.38836913145038e-16,13.69924640686717,-5.447625293233574e-17,-0.889664725703184,90.0,0,0,106.81671878174446,89.4005470396809,"straight"
3.3,110.0,8.414497114484321e-16,13.741916641341522,1.3063991516970723e-17,0.21335117237176146,90.0,0,0,106.79670336377185,86.65264669390531,"straight"
3.3,110.2,8.491221646545497e-16,13.86721731107682,3.836226603058822e-17,0.6265033486764904,90.0,0,0,106.76416613153678,83.87972270005932,"straight"
3.3,110.4,8.467989314050767e-16,13.829276032806375,-1.1616166247365029e-17,-0.18970639135222522,90.0,0,0,106.7703097310535,81.11442091467761,"straight"
3.3,110.6,8.393359627072043e-16,13.707396504716016,-3.731484348936239e-17,-0.6093976404517965,90.0,0,0,106.76006427670487,78.37352870004031,"straight"
3.3,110.8,8.359856167861758e-16,13.652681203563699,-1.6751729605142152e-17,-0.27357650576158676,90.0,0,0,106.78520799518034,75.6436194976245,"straight"
3.3,111.0,8.359291688377574e-16,13.65175933860708,-2.822397420920527e-19,-0.004609324783091412,90.0,0,0,106.78810831013351,72.91394157933304,"straight"
3.3,111.2,8.406120753569134e-16,13.728237005840056,2.3414532595779918e-17,0.38238833616487744,90.0,0,0,106.7952529448525,70.16902478631285,"straight"
3.3,111.4,8.409448427158461e-16,13.733671509227715,1.6638367946634081e-18,0.027172516938298683,90.0,0,0,106.78873102919786,67.42308091389752,"straight"
3.3,111.6,8.359536650876057e-16,13.652159392726608,-2.4955888141201977e-17,-0.4075605825055387,90.0,0,0,106.79497195447172,64.69350128707515,"straight"
3.3,111.8,8.500398431380746e-16,13.882204138040542,7.04308902523448e-17,1.1502237265696764,90.0,0,0,106.75132999065642,61.91800413493131,"straight"
3.3,112.0,8.419975061990458e-16,13.750862808530218,-4.0211684695144065e-17,-0.6567066475516216,90.0,0,0,106.73479218484584,59.16885361490217,"straight"
3.3,112.2,8.372681098503812e-16,13.67362590476405,-2.3646981743323077e-17,-0.38618451883084465,90.0,0,0,106.75937139440823,56.435243490185876,"straight"
3.3,112.4,8.35311087525092e-16,13.641665304750205,-9.785111626445938e-18,-0.15980300006922354,90.0,0,0,106.75987130344132,53.70813601184411,"straight"
3.3,112.6,8.445768810611832e-16,13.792987196785399,4.632896768045574e-17,0.7566094601759703,90.0,0,0,106.74799143235974,50.950911167909545,"straight"
3.3,112.8,8.364869358003783e-16,13.660868364376947,-4.044972630402424e-17,-0.6605941620422607,90.0,0,0,106.75207360183944,48.22025170289035,"straight"
3.3,113.0,8.381416471476315e-16,13.687891851449386,8.27355673626561e-18,0.1351174353621958,90.0,0,0,106.77196560238706,45.48437293785281,"straight"
3.3,113.2,8.370969020057955e-16,13.670829868474975,-5.2237257091797934e-18,-0.08530991487205627,90.0,0,0,106.81101842375968,42.752121641322134,"straight"
3.3,113.4,8.406205076848844e-16,13.728374716206455,1.7618028395444495e-17,0.2877242386573996,90.0,0,0,106.8054748199818,40.00863269382199,"straight"
3.3,113.6,8.448564442823864e-16,13.79755281066522,2.1179682987510038e-17,0.3458904722938273,90.0,0,0,106.82012564570303,37.25164369737277,"straight"
3.3,113.8,8.42803323219829e-16,13.764022799171508,-1.0265605312787103e-17,-0.16765005746855857,90.0,0,0,106.82825491047402,34.501756283475096,"straight"
3.3,114.0,8.362767725734524e-16,13.657436138414779,-3.2632753231883174e-17,-0.5329333037836489,90.0,0,0,106.8748836296036,31.773662965676834,"straight"
3.3,114.2,8.439551413034812e-16,13.782833415986971,3.839184365014443e-17,0.6269863878609638,90.0,0,0,106.84897032735155,29.021168657581118,"straight"
3.3,114.4,8.404362739039072e-16,13.725365950232373,-1.7594336997869944e-17,-0.2873373287729929,90.0,0,0,106.83578479811115,26.280999202165575,"straight"
3.3,114.6,8.445885074143639e-16,13.793177069541999,2.0761167552283263e-17,0.33905559654813133,90.0,0,0,106.85595098006291,23.528443483956075,"straight"
3.3,114.8,8.474958369353198e-16,13.84065736382734,1.4536647604779563e-17,0.2374014714267067,90.0,0,0,106.8591269208932,20.768034400808627,"straight"
3.3,115.0,8.478389876377199e-16,13.846261440082454,1.7157535120006036e-18,0.028020381275570928,90.0,0,0,106.8497125880377,18.008879919520254,"straight"
3.3,115.2,8.422740369949017e-16,13.755378899145871,-2.782475321409125e-17,-0.45441270468291767,90.0,0,0,106.86499438900906,15.271455683515889,"straight"
3.3,115.4,8.427883576810518e-16,13.763778393375688,2.5716034307506313e-18,0.04199747114908463,90.0,0,0,NA,12.538342576426011,"straight"
3.3,115.6,8.42882821196444e-16,13.765321099655702,4.723175769611361e-19,0.007713531400073165,90.0,0,0,NA,9.815908870554283,"straight"
3.3,115.8,8.388380358148225e-16,13.699264741456137,-2.022392690810762e-17,-0.33028179099782956,90.0,0,0,NA,7.129931761285587,"straight"
3.3,116.0,8.475879695888008e-16,13.842162004243583,4.374966886989176e-17,0.7144863139372352,90.0,NA,NA,NA,4.48266917041748,"straight"
3.3,116.2,8.465858346973194e-16,13.825795899466613,-5.0106744574073205e-18,-0.08183052388485408,90.0,NA,NA,NA,2.165716363085008,"straight"
3.3,116.4,8.506625407964199e-16,13.892373562543654,2.0383530495502742e-17,0.33288831538520586,90.0,NA,NA,NA,2.148255337127838,"straight"
3.3,116.6,8.501286595619173e-16,13.883654620316811,-2.66940617251327e-18,-0.0435947111342118,90.0,NA,NA,NA,4.468224835163793,"straight"
3.3,116.8,8.51112252377837e-16,13.899717910019682,4.917964079598884e-18,0.08031644851435289,90.0,0,0,NA,7.126013392507578,"straight"
3.3,117.0,8.470918674893602e-16,13.834060042113997,-2.0101924442384096e-17,-0.3282893395284259,90.0,0,0,NA,9.838514627347296,"straight"
3.3,117.2,8.403368999189274e-16,13.723743049898186,-3.377483785216416e-17,-0.5515849610790566,90.0,0,0,NA,12.552831300441095,"straight"
3.3,117.4,8.500271556621345e-16,13.881996935834177,4.8451278716035564e-17,0.79126942967996,90.0,0,0,NA,15.309491664595692,"straight"
3.3,117.6,8.466484603153475e-16,13.82681865342427,-1.6893476733935093e-17,-0.2758914120495347,90.0,0,0,NA,18.061206885200008,"straight"
